"title","date","dateavailable","unitype","areainfeet","numberbedrooms","image","price","location","url"
"Appart 2 CAC lumineux dans La Petite Patrie avec GARAGE","2021-03-16T02:19:45.000Z","2021-06-15T04:00:00.000Z","apartment",881,2,"https://i.ebayimg.com/00/s/NjIwWDgyOA==/z/TA4AAOSwgC5gUBR~/$_57.JPG",2150,"5650 Rue Chambord, Montréal, QC H2G 3B4, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/appart-2-cac-lumineux-dans-la-petite-patrie-avec-garage/1555801726"
"ROCCABELLA TOWER 2 - FURNISHED LUXURY 1BDR","2021-03-16T03:06:01.000Z","2021-03-22T00:00:00.000Z","condo",750,1,"https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/BvIAAOSw7GpgUCBn/$_57.JPG",2450,"1310 Boulevard René-Lévesque O, Montréal, QC H3G 1T1, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/roccabella-tower-2-furnished-luxury-1bdr/1555806711"
"SHOP ANGUS - Superbe maisonnette 3 chambres à louer","2021-03-16T03:15:06.000Z","2021-07-01T00:00:00.000Z","townhouse",1307,4,"https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/0NsAAOSwUp1gUCJi/$_57.JPG",2700,"3100 rachel est, H1W 0B5, MONTREAL, QC","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/shop-angus-superbe-maisonnette-3-chambres-a-louer/1555807578"
"SHOP ANGUS - Superbe maisonnette 3 chambres à louer","2021-03-16T03:15:02.000Z","2021-07-01T00:00:00.000Z","townhouse",1307,4,"https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/0NsAAOSwUp1gUCJi/$_57.JPG",2700,"3100 rachel est, H1W 0B5, MONTREAL, QC","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/shop-angus-superbe-maisonnette-3-chambres-a-louer/1555807573"
"Grand 3 1/2 neuf, meublé, en face du métro Jarry","2021-03-16T02:20:19.000Z","2021-03-22T00:00:00.000Z","condo",650,1.5,"https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/UUUAAOSwvypgUBWC/$_57.JPG",,"555 Rue Jarry E, Montréal, QC H2P 1V6, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/grand-3-1-2-neuf-meuble-en-face-du-metro-jarry/1555801777"
"Tres Beau 1 1/2 Rénové A Deux Pas Des Promendes Masson","2021-03-16T00:36:20.000Z","2021-07-01T00:00:00.000Z","apartment",400,0,"https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/bR8AAOSwYmVgT~yY/$_57.JPG",670,"2955 Avenue Laurier E, Montréal, QC H1Y 1Z5, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/tres-beau-1-1-2-renove-a-deux-pas-des-promendes-masson/1555786742"
"3 1/2 À LOUER À CÔTÉ DU MÉTRO CONCORDE","2021-03-16T00:35:04.000Z","2021-07-01T00:00:00.000Z","apartment",650,1,"https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/2CwAAOSwu51gT~2x/$_57.JPG",675,"500 Avenue Ampère, Laval, QC H7N 3Y6, Canada","https://www.kijiji.ca/v-appartement-condo/laval-rive-nord/3-1-2-a-louer-a-cote-du-metro-concorde/1555786528"
"Cessation de bail","2021-03-16T01:27:27.000Z","2021-04-01T00:00:00.000Z","apartment",1,2,"https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/nWQAAOSwQjNgUAiH/$_57.JPG",700,"8-3160 Rue Prieur E, Montréal-Nord, QC H1H 2K1, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/cessation-de-bail/1555794582"
"Grand appart 3 1/2 à louer à Montréal-Nord pour le 1èr avril","2021-03-16T00:24:53.000Z","2021-04-01T00:00:00.000Z","apartment",650,1,"https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/ZlMAAOSwUIhgT~hO/$_57.JPG",750,"5466 Boul Henri-Bourassa E, Montréal-Nord, QC H1G 2S9, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/grand-appart-3-1-2-a-louer-a-montreal-nord-pour-le-1er-avril/1555784881"
"Furnished apartment. Lease transfer. Côté des neige ","2021-03-16T01:36:51.000Z","2021-03-25T04:00:00.000Z","apartment",875,1.5,"https://i.ebayimg.com/00/s/MTYwMFg5MDA=/z/ULMAAOSwJ9dgUAv0/$_57.JPG",790,"3420 Avenue Ellendale, Montréal, QC H3S 1W9, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/furnished-apartment-lease-transfer-cote-des-neige/1555795929"
"lasalle 3 1/2","2021-03-16T01:42:30.000Z","2021-07-01T00:00:00.000Z","apartment",630,1,"https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/fxkAAOSwYGJgUAur/$_57.JPG",800,"500 Trudeau, H8R 3C4, Lasalle, QC","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/lasalle-3-1-2/1555796786"
"Grand 3 1/2","2021-03-16T01:50:09.000Z","2021-07-01T04:00:00.000Z","apartment",650,1,"https://i.ebayimg.com/00/s/MTYwMFg4OTk=/z/L8MAAOSwpZtgUA3w/$_57.JPG",850,"2232 Boul Henri-Bourassa E, Montréal, QC H2B 1T3, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/grand-3-1-2/1555797831"
"NDG 3.5 for rent $850.00","2021-03-16T00:33:27.000Z","2021-03-03T05:00:00.000Z","apartment",550,1,"https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/hYMAAOSw6phgT~zE/$_57.JPG",850,"2401 Park Row E, Montreal, QC H4B 2H8, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/ndg-3-5-for-rent-850-00/1555786277"
"** 3.5 N.D.G à louer **","2021-03-16T01:16:49.000Z","2021-06-01T00:00:00.000Z","apartment",850,2,"https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/WssAAOSwxFRgUAag/$_57.JPG",895,"5290 Avenue Walkley, Montréal, QC H4V 2M5, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/3-5-n-d-g-a-louer/1555793096"
"4 1/2 Quartier Rosemont – Bellechasse  / Viau","2021-03-16T00:29:03.000Z","2021-07-01T00:00:00.000Z","apartment",700,2,"https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/SyMAAOSwUJtgT~sF/$_57.JPG",900,"4995 Rue de Bellechasse, Montréal, QC H1T 1Z9, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/4-1-2-quartier-rosemont-bellechasse-viau/1555785562"
"Joli 3 1/2  à un coin de rue du métro Rosemont.","2021-03-16T00:44:07.000Z","2021-06-01T00:00:00.000Z","apartment",500,1,"https://i.ebayimg.com/00/s/NjQwWDgwMA==/z/RHMAAOSwgrlgT~6t/$_57.JPG",931,"6001 Rue de Saint-Vallier, Montréal, QC H2S 2P4, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/joli-3-1-2-a-un-coin-de-rue-du-metro-rosemont/1555788047"
"TOUT INCLUS, BALCON, METRO MONT-ROYAL","2021-03-16T01:59:39.000Z","2021-03-15T00:00:00.000Z","apartment",750,1,"https://i.ebayimg.com/00/s/NDc4WDgwMA==/z/jGIAAOSwCSVgT~WW/$_57.JPG",950,"4530 Rue de Brébeuf, Montréal, QC H2J 3L3, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/tout-inclus-balcon-metro-mont-royal/1555799116"
"big   3 1/2 . 10 min walk to  HEC.UDEM   2 min walk to METRO","2021-03-16T01:42:50.000Z","2021-07-01T00:00:00.000Z","apartment",900,1,"https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/xEYAAOSw8ZJgUAlU/$_57.JPG",950,"3740 Boulevard Edouard-Montpetit, Montréal, QC H3T 1K9, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/big-3-1-2-10-min-walk-to-hec-udem-2-min-walk-to-metro/1555796839"
"Hochelaga-Maisonneuve (HOMA), 4 1/2, Métro Préfontaine, 1er Mai","2021-03-16T00:53:54.000Z","2021-05-01T00:00:00.000Z","apartment",750,2,"https://i.ebayimg.com/00/s/NjEwWDQwNg==/z/wZ4AAOSwC3VgUAE7/$_57.JPG",950,"3163 Rue Ontario E, Montréal, QC H1W 1P1, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/hochelaga-maisonneuve-homa-4-1-2-metro-prefontaine-1er-mai/1555789575"
"Magnifique Studio sur le Plateau/Beautiful Studio on the Plateau","2021-03-16T01:05:28.000Z","2021-03-17T00:00:00.000Z","apartment",1,0,"https://i.ebayimg.com/00/s/NTg1WDQzOQ==/z/TQsAAOSwhIRgUAQv/$_57.JPG",960,"1150 Rue Marie-Anne, Montréal, QC H2J 2B7, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/magnifique-studio-sur-le-plateau-beautiful-studio-on-the-plateau/1555791333"
"BIG 5.5 for Rent close Metro Honore Beaugrand","2021-03-16T01:12:23.000Z","2021-04-01T04:00:00.000Z","apartment",850,3,"https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/IooAAOSwNrdgUAXv/$_57.JPG",1050,"8375 Rue Baillargé, Montréal, QC H1L 3C2, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/big-5-5-for-rent-close-metro-honore-beaugrand/1555792437"
"Verdun , 3 1/2 view on St-Laurence’s River ","2021-03-16T00:25:25.000Z","2021-03-15T04:00:00.000Z","apartment",650,1,"https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/kioAAOSwV4FgT~t4/$_57.JPG",1050,"4650 Boulevard LaSalle, Verdun, QC H4G 2A8, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/verdun-3-1-2-view-on-st-laurence-s-river/1555784962"
"2 1/2 apartment-Gay Village-Ville-Marie-Near Berri-UQAM metro","2021-03-16T00:45:33.000Z","2021-07-01T00:00:00.000Z","apartment",500,0,"https://i.ebayimg.com/00/s/ODAwWDU5OQ==/z/omIAAOSwIytgT~8j/$_57.JPG",1085,"1769 Rue Saint-Timothée, Montréal, QC H2L 3P4, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/2-1-2-apartment-gay-village-ville-marie-near-berri-uqam-metro/1555788278"
"3 et demi Villeray","2021-03-16T00:49:27.000Z","2021-07-01T00:00:00.000Z","apartment",500,1.5,"https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/RxMAAOSw3R5gUAAa/$_57.JPG",1100,"7543 R. Saint-Denis, Montréal, QC H2R 2E7, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/3-et-demi-villeray/1555788871"
"*1 MOIS GRATUIT* CONDO NEUF 4 1\2 AU CÔTÉ FAUBOURG CONTRECOEUR","2021-03-16T00:54:45.000Z","2021-03-15T00:00:00.000Z","condo",1,2,"https://i.ebayimg.com/00/s/NDg3WDc1MA==/z/IPoAAOSwWuNgUAF7/$_57.JPG",1175,"9400 Rue Sherbrooke E, Montréal, QC H1L 1E6, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/1-mois-gratuit-condo-neuf-4-1-2-au-cote-faubourg-contrecoeur/1555789712"
"*1 MOIS GRATUIT* CONDO FLAMBANT NEUF 4 1\2 À LOUER","2021-03-16T00:51:42.000Z","2021-03-15T00:00:00.000Z","apartment",1,2,"https://i.ebayimg.com/00/s/NDg3WDc1MA==/z/pGoAAOSwXQJgUACx/$_57.JPG",1175,"9400 Rue Sherbrooke E, Montréal, QC H1L 1E6, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/1-mois-gratuit-condo-flambant-neuf-4-1-2-a-louer/1555789232"
"Superbe 4 1/2 avec cour arrière ! Plateau-Mont-Royal libre 1 mai","2021-02-27T01:57:47.000Z","2021-05-01T00:00:00.000Z","apartment",750,2,"https://i.ebayimg.com/00/s/ODAwWDM4OA==/z/EEoAAOSw7WJgOaof/$_57.JPG",1185,", H2H 2M2, Montréal, QC","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/superbe-4-1-2-avec-cour-arriere-plateau-mont-royal-libre-1-mai/1552943849"
"4 1/2 à louer 1er juillet 2021","2021-03-16T01:21:53.000Z","2021-07-01T00:00:00.000Z","apartment",600,2,"https://i.ebayimg.com/00/s/NTkwWDgwMA==/z/3nQAAOSwjIpgUAN6/$_57.JPG",1200,"3770 Rue Paul-Pau, Montréal, QC H1K 2M4, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/4-1-2-a-louer-1er-juillet-2021/1555793821"
"Montréal: condo 3 et demi à louer","2021-03-16T00:35:14.000Z","2021-04-06T00:00:00.000Z","condo",629,1,"https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/VNsAAOSwiXpgT~t6/$_57.JPG",1200,"4151 Rue de Salaberry, Montréal, QC H4J 1H2, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/montreal:-condo-3-et-demi-a-louer/1555786557"
"Appartement entièrement meublé à louer","2021-03-16T00:35:21.000Z","2021-03-19T00:00:00.000Z","apartment",580,1,"https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/aGwAAOSw6zlgT~05/$_57.JPG",1250,"5795 Rue D'Iberville, Montréal, QC H1Y 1M9, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/appartement-entierement-meuble-a-louer/1555786578"
"Magnifique 3.5 sur le Plateau/Beautiful 3.5 on the Plateau","2021-03-16T01:02:26.000Z","2021-03-17T00:00:00.000Z","apartment",1,1,"https://i.ebayimg.com/00/s/NTk3WDQ0Mw==/z/-2QAAOSwRhVgUAN2/$_57.JPG",1280,"1150 Rue Marie-Anne, Montréal, QC H2J 2B7, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/magnifique-3-5-sur-le-plateau-beautiful-3-5-on-the-plateau/1555790867"
"NDG 4 ½, Absolutely beautiful, Large apartment","2021-03-16T00:52:48.000Z","2021-07-01T00:00:00.000Z","apartment",1000,2,"https://i.ebayimg.com/00/s/NTMxWDgwMA==/z/GT0AAOSwgUJgUAEG/$_57.JPG",1290,"5400 Avenue Randall, Montréal, QC H4V 2V5, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/ndg-4-absolutely-beautiful-large-apartment/1555789413"
"Grand 3 1/2 Urbania","2021-03-16T00:54:16.000Z","2021-03-15T00:00:00.000Z","condo",720,1,"https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/gJYAAOSwOFtgT~~4/$_57.JPG",1295,"1900 Boul Du Souvenir 907, H7N 0B9, Laval, QC","https://www.kijiji.ca/v-appartement-condo/laval-rive-nord/grand-3-1-2-urbania/1555789620"
"4 1/2 près de station métro Radisson","2021-03-16T01:16:02.000Z","2021-03-15T00:00:00.000Z","condo",900,2,"https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/CiEAAOSwAqhgUAbH/$_57.JPG",1325,"Montreal, QC H1N 0A6, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/4-1-2-pres-de-station-metro-radisson/1555792995"
"3 1/2 Neuf 1er Juin 2021","2021-03-16T00:29:25.000Z","2021-06-01T00:00:00.000Z","apartment",619,1,"https://i.ebayimg.com/00/s/NTc1WDgwMA==/z/KkcAAOSw-tZgT~un/$_57.JPG",1350,"1310 Rue Ontario E, Montréal, QC H2L 1R9, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/3-1-2-neuf-1er-juin-2021/1555785615"
"4 1/2 Verdun - Rénové","2021-03-16T01:14:46.000Z","2021-07-01T00:00:00.000Z","apartment",1,2,"https://i.ebayimg.com/00/s/NDAwWDgwMA==/z/XCgAAOSwsPZgUAHV/$_57.JPG",1375,"763 Woodland, H4H 1V7, Verdun, QC","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/4-1-2-verdun-renove/1555792799"
"4 1/2 """""" LARGE BRIGHT CONDO """"""""","2021-03-16T00:58:09.000Z","2021-07-01T00:00:00.000Z","condo",800,2,"https://i.ebayimg.com/00/s/ODAwWDM4OQ==/z/KG0AAOSweFlgUAKc/$_57.JPG",1450,"Boulevard René-Laennec, Laval, QC H7M 5C6, Canada","https://www.kijiji.ca/v-appartement-condo/laval-rive-nord/4-1-2-large-bright-condo/1555790208"
"Superbe 4 1/2 Ahuntsic - Rénové - RDC Avec Cour","2021-03-16T01:43:00.000Z","2021-06-01T00:00:00.000Z","apartment",800,2,"https://i.ebayimg.com/00/s/NjIwWDgwMA==/z/ycYAAOSwDWVgUAmb/$_57.JPG",1495,"9930 Bruchési, H2B 2S1, Montreal, QC","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/superbe-4-1-2-ahuntsic-renove-rdc-avec-cour/1555796861"
"Downtown 3 1/5 Apartment for rent / Apartement à louer","2021-03-16T01:56:17.000Z","2021-08-01T00:00:00.000Z","apartment",500,1,"https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/KGAAAOSwU39gUA9V/$_57.JPG",1500,"1205 Rue Mackay, Montréal, QC H3G 0C5, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/downtown-3-1-5-apartment-for-rent-apartement-a-louer/1555798685"
"Condo luxe à louer/short-term/Guy concordia","2021-03-13T16:33:04.000Z","2021-03-22T00:00:00.000Z","condo",650,1,"https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/JfYAAOSw7pxgTOiu/$_57.JPG",1600,"1055 Rue Saint Mathieu, Montréal, QC H3H 2S5, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/condo-luxe-a-louer-short-term-guy-concordia/1555323285"
"APPARTEMENT RÉNOVÉ CHAUFFÉ /  3 CHAMBRES","2020-11-24T01:26:24.000Z","2021-04-01T00:00:00.000Z","apartment",1300,4,"https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/gTEAAOSwEVhfvx-g/$_57.JPG",1600,"3750 Boulevard Edouard-Montpetit, Montréal, QC H3T 1K9, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/appartement-renove-chauffe-3-chambres/1537527780"
"Beautiful New  apartment in Downtown Montreal","2021-01-05T23:05:57.000Z","2021-01-01T00:00:00.000Z","apartment",587,1,"https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/m5sAAOSw9fFf9PCU/$_57.JPG",1645,"1180 Rue du Sussex, Montréal, QC H3H 0B5, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/beautiful-new-apartment-in-downtown-montreal/1544654271"
"Grand 5 1/2 à louer dans Rosemont - Large 5 1/2 for rent","2021-03-16T01:35:48.000Z","2021-06-01T00:00:00.000Z","apartment",800,3,"https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/AJAAAOSwcFxgUAsy/$_57.JPG",1700,"3563 Rue Beaubien E, Montréal, QC H1X 1G9, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/grand-5-1-2-a-louer-dans-rosemont-large-5-1-2-for-rent/1555795787"
"5 ½ - Avril- “Petite-Patrie” Métro Fabre et Piste cyclable ","2021-03-09T03:04:13.000Z","2021-03-21T04:00:00.000Z","apartment",940,2.5,"https://i.ebayimg.com/00/s/NTg1WDc4MA==/z/0s8AAOSwquxgRuWq/$_57.JPG",1800,"6850 A Rue Fabre, Montréal, QC H2G 2Z6, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/5-avril-petite-patrie-metro-fabre-et-piste-cyclable/1554609581"
"EQ8 | 1 month FREE | Large 4.5 with 2 baths | Metro Angrignon","2021-03-16T00:51:40.000Z","2021-03-15T00:00:00.000Z","condo",1135,2,"https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/PaoAAOSwpB9gT~~q/$_57.JPG",1800,", Lasalle H8N 0H1 QC, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/eq8-1-month-free-large-4-5-with-2-baths-metro-angrignon/1555789226"
"Snowdon, 5 1/2, Appartement impeccable et ensoleillé","2021-02-23T00:10:00.000Z","2021-02-22T00:00:00.000Z","apartment",1050,3,"https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/-h8AAOSw5FxgNEcM/$_57.JPG",1800,"5143 Avenue Macdonald, Montréal, QC H3X 2V9, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/snowdon-5-1-2-appartement-impeccable-et-ensoleille/1552331026"
"1 month free - Quiet, spacious 2 bedroom downtown apt for rent","2021-03-16T01:03:58.000Z","2021-05-01T00:00:00.000Z","apartment",1100,2,"https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/A30AAOSwIXlgUAOy/$_57.JPG",2035,"1550 Avenue du Docteur-Penfield, Montréal, QC H3G 1B9, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/1-month-free-quiet-spacious-2-bedroom-downtown-apt-for-rent/1555791106"
"Plateau, très belle condo a louer, disponible des 1er June","2021-03-16T01:48:46.000Z","2021-06-01T00:00:00.000Z","condo",1160,2,"https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/x44AAOSwGXNgUA23/$_57.JPG",2580,"4562 Rue de Mentana, Montréal, QC H2J 3B8, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/plateau-tres-belle-condo-a-louer-disponible-des-1er-june/1555797648"
"FULLY RENOVATED 3+1 BEDROOM APT FOR RENT W/FULL BASEMENT+PARKING","2021-01-29T21:23:40.000Z","2021-02-01T00:00:00.000Z","apartment",1450,3.5,"https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/42oAAOSwjxdgFHyY/$_57.JPG",3500,"4456 Rue Garnier, Montréal, QC H2J 3S2, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/fully-renovated-3-1-bedroom-apt-for-rent-w-full-basement-parking/1548574908"
"Neuf Tour des Canadiens 3 2 ch. 2 sdb. 1000+ p.c. condo de coin","2021-03-16T01:37:51.000Z","2021-03-15T00:00:00.000Z","condo",1021,2.5,"https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/hDwAAOSwqSlgUAt8/$_57.JPG",,"1288 Rue Saint-Antoine O, Montréal, QC H3C 1C2, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/neuf-tour-des-canadiens-3-2-ch-2-sdb-1000-p-c-condo-de-coin/1555796089"
"Recherche appartement pour femme seule","2021-03-16T00:40:45.000Z","2021-03-15T00:00:00.000Z","apartment",500,1.5,"",,"Rue Beaubien E, Montréal, QC H1M 3B2, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/recherche-appartement-pour-femme-seule/1555787490"
"Big 4 1/2, Verdun","2021-03-15T23:30:09.000Z","2021-04-01T00:00:00.000Z","duplex-triplex",1,2.5,"",535,"3e Avenue, Verdun, QC H4G 2X5, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/big-4-1-2-verdun/1555775820"
"Cherche Coloc, GRAND 5 1/2  entre De Verdun/De L'Église","2021-03-09T03:42:22.000Z","2021-07-01T00:00:00.000Z","apartment",1000,2,"https://i.ebayimg.com/00/s/NTc1WDgwMA==/z/L6QAAOSwRRpgRu4x/$_57.JPG",589,"4209 Rue de Verdun, Verdun, QC H4G 1L4, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/cherche-coloc-grand-5-1-2-entre-de-verdun-de-leglise/1554613401"
"Logement a louer","2021-03-16T00:19:24.000Z","2021-07-01T00:00:00.000Z","apartment",700,1,"",700,"8424 Avenue de Fougeray, Anjou, QC H1K 1K6, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/logement-a-louer/1555783998"
"4 1/2 avec jardin 2 min métro Verdun","2021-03-16T00:13:59.000Z","2021-05-01T00:00:00.000Z","apartment",500,2.5,"",785,"691 2e Avenue, Verdun, QC H4G 2W7, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/4-1-2-avec-jardin-2-min-metro-verdun/1555783157"
"Venez voir! A warm 3-1/2 for $800/mo near Westmont Metro Vendome","2021-03-16T00:14:16.000Z","2021-04-01T00:00:00.000Z","apartment",600,1,"https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/PnoAAOSwm2JgT~fk/$_57.JPG",800,"3434 Avenue Prud'homme, Montréal, QC H4A 3H4, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/venez-voir-a-warm-3-1-2-for-800-mo-near-westmont-metro-vendome/1555783195"
"Grand 3 et 1/2   Lachine

","2021-03-15T23:27:28.000Z","2021-07-01T00:00:00.000Z","apartment",750,1,"https://i.ebayimg.com/00/s/ODAwWDQ0OQ==/z/40EAAOSwhAJgT-1X/$_57.JPG",850,"Lachine, QC H8S 2J8, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/grand-3-et-1-2-lachine/1555775350"
"3 1/2 Ensoleillé à deux pas du métro Sherbrooke (1er mai)","2021-03-16T00:16:03.000Z","2021-05-01T00:00:00.000Z","apartment",1,1,"https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/f48AAOSwAQ5gT~hq/$_57.JPG",865,"5-503 Rue Cherrier, Montréal, QC H2L 1H2, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/3-1-2-ensoleille-a-deux-pas-du-metro-sherbrooke-1er-mai/1555783469"
"Grand 3 ½ Bord de l’eau sur GOUIN avec stationnement privé","2021-03-15T23:24:01.000Z","2021-04-01T00:00:00.000Z","duplex-triplex",850,1,"https://i.ebayimg.com/00/s/NDcyWDYzMA==/z/IE8AAOSw7sdgT-s8/$_57.JPG",890,", Montréal-Nord H1G 1C2 QC, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/grand-3-bord-de-l-eau-sur-gouin-avec-stationnement-prive/1555774770"
"Beau 3 et demi 24e avenue (Montreal)","2021-02-14T09:11:25.000Z","2021-07-01T00:00:00.000Z","apartment",0,2,"https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/bHYAAOSwt39gKOk7/$_57.JPG",950,"6869 24e Avenue, Montreal, QC, H1T 3M8","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/beau-3-et-demi-24e-avenue-montreal/1550993365"
"Logement 3.5 et 4.5 a louer Pointe aux trembles","2021-02-22T23:26:08.000Z","2021-06-30T04:00:00.000Z","apartment",900,2,"https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/UrYAAOSw55NgNDlz/$_57.JPG",975,"12725 Rue Notre-Dame Est, Pointe-aux-Trembles, QC H1B 5N9, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/logement-3-5-et-4-5-a-louer-pointe-aux-trembles/1552324560"
"3½ Plateau (1er juin)","2021-03-15T23:35:31.000Z","2021-06-01T00:00:00.000Z","apartment",550,1,"https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/6IYAAOSwmSpgT-79/$_57.JPG",975,"4890 Chabot, H2H 1Y5, Montréal, QC","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/3-plateau-1er-juin/1555776764"
"Large Studio in Plateau ! All utilities and wifi included","2021-03-15T23:49:22.000Z","2021-03-19T00:00:00.000Z","apartment",595,0,"https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/RiAAAOSwuuFgT~Je/$_57.JPG",995,"4555 Av du Parc, Montréal, QC H2V 4E4, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/large-studio-in-plateau-all-utilities-and-wifi-included/1555779091"
